Resource utilization
Resource,Utilization %
Role 1,2
SYSTEM,0
Role 4,0
Role 6,0
Role 3,39
Role 2,60
Role 5,4

109,5.330293562951374E7,2187519.6907117367,2011277.934629202,979.4472930153214
110,5.3287465638726234E7,2186126.9167740345,1963861.990972519,1235.3294147729873
111,5.343057253680539E7,2184804.116925478,1979386.5431308746,1141.7439886569978
112,4.253121179677582E7,1739768.7387742996,1623722.1295375824,645.7411177211338
113,4.372806242413998E7,1790557.7557704449,1676917.4433498383,633.3463334096804
114,5.47011995326035E7,2240175.180044174,2043485.3741409779,1093.684921692477
115,5.3821582367281675E7,2203189.3824124336,2066468.6885340214,761.6415530390211
116,4.8707107064591646E7,1995106.6222662926,1849535.2383248806,812.1598913576869
117,5.3346226760641575E7,2181058.386555195,1996850.2313420773,1024.7788327799904
118,5.3173405373909E7,2177183.022331238,2098544.0201466084,437.98723307980424
119,5.316032024561477E7,2178044.434024811,2041210.0414025784,760.6187382698059
120,4.9852650829289675E7,2040343.7559921741,1869038.557452917,952.5771224141122
121,5.313440841033316E7,2180125.352324009,2068198.334949255,622.6586143745317
122,5.306683710574961E7,2177040.655818939,1973550.816213131,1131.5055370966593
123,4.453875253349924E7,1826422.2369203568,1734422.4455082417,511.9791760325432
124,5.30902179444623E7,2177953.461866617,1995563.3679864407,1013.9895180543263
125,4.796770775139904E7,1965453.9853579998,1818918.856855154,814.5405177394551
126,5.306198052902627E7,2175080.52902627,2064482.891797781,616.1248793668218
127,5.018487992760801E7,2056384.207606554,1900268.655470848,867.4442486498093
128,4.550832036378193E7,1864656.0149576664,1780820.4472646713,467.80204146703073
129,5.033193546465993E7,2062096.9488790035,1894910.1069681644,930.4531453715431
130,5.316629906769943E7,2179751.4963185787,1994104.3778800964,1033.4613646957607
131,5.2994708216780186E7,2177079.7187788486,1980328.026156187,1093.4409680538706
132,4.5981859611217976E7,1886265.7736678123,1789587.3724806309,543.8099768757821
133,5.312340211887932E7,2178900.441865921,2049678.9802100658,719.1658068709905
134,4.9580609871245146E7,2029430.9633407593,1923582.149352312,590.9400841593742
135,5.041853445131564E7,2067121.0007822514,1894244.3482716084,964.3022173762322
136,5.282395072262263E7,2166461.0785007477,1956251.7624702454,1168.8893993563122
137,5.29091307691226E7,2171956.2984039783,1995040.079675436,984.0651915947597
138,5.4967990409994125E7,2252555.4463574886,2064775.9417304993,1044.8090601629683
139,5.278069620867586E7,2160496.2086758614,1961417.078621149,1109.5056077506804
140,5.191609545227671E7,2121626.18291831,2032439.9121367931,497.1000596616003
141,5.285272519684148E7,2164299.2216959,1982447.9085359573,1010.5384424315558
142,5.128541444349241E7,2098864.1681957245,2045156.5936415195,299.31531607309984
143,5.272549302243447E7,2158756.434778452,2061336.3159623146,544.439652464125
144,5.314611332981086E7,2175560.5376007557,2014657.1364233494,896.0896674924427
145,5.2796137418666124E7,2163715.257110119,2073598.5123255253,502.14579423136183
146,5.294116344506621E7,2167973.0553979874,2025328.6254673004,792.9348128914834
147,5.271372447711015E7,2159892.0058903694,1966295.8235611916,1076.8334373116493
148,5.265557244409227E7,2158922.7714529037,2041408.2834460735,654.6004601306386
149,5.2641132903826E7,2158499.1156203747,1984029.356040001,971.4890129804612
150,5.272759930962944E7,2165266.4472618103,1959487.4226167202,1144.7101751274529
151,5.305407666047311E7,2174343.113432646,1950102.6842336655,1246.500064815415
152,5.264356621837139E7,2156143.245233774,1987747.104838848,936.456532339255
153,5.258584148184848E7,2155678.990336895,1988521.82492733,929.7492330087557
154,5.282858520392966E7,2161525.2039296627,1930669.0360615253,1284.517890732818
155,5.2655559662005424E7,2156131.6806344986,2051442.000689745,582.9819589191013
156,5.26431020841651E7,2157627.1231384277,1979993.133188486,988.8920166095099
157,5.2630244900477886E7,2158778.3390436172,1953892.9603877068,1139.0270741992524
158,5.26158701272521E7,2154876.4665358067,1900904.7937395573,1416.1157524453265
159,5.275925802953482E7,2157382.8171515465,2027759.6637961864,722.6027535412047
160,5.274477050474501E7,2156906.227417946,1909375.84634161,1376.7682786742844
161,5.2574085894014835E7,2155074.726812601,1921306.3072125912,1302.8687826673186
162,5.255863546535468E7,2153598.396463871,2047905.8774917126,587.9170816408264
163,5.2702728670181274E7,2156804.840993643,1949599.2128157616,1152.112489656607
164,5.253197894031572E7,2154883.7565846443,2066090.0644991398,493.9788875778516
165,5.2517832365829706E7,2154702.452010393,1952947.767913103,1120.9056537350018
166,5.244818971213794E7,2149566.008656025,1929550.520501852,1223.3128588663205
167,5.282969742356181E7,2166760.644523144,2020584.7110173702,812.2544082509148
168,5.2476829908044815E7,2155754.875710726,2038531.9395618439,652.0222804546356
169,5.240862780463076E7,2151995.719931364,1969027.5779652596,1018.4075212385919
170,5.2394748457142115E7,2148587.8577713966,1998602.776069641,835.749837881989
171,5.259067220299101E7,2153129.040171623,2020294.260485649,738.6285422457589
172,5.242076000756931E7,2152000.823861599,1993116.4105935097,883.3602760831515
173,5.2405735118492365E7,2150967.766959429,1953317.38011384,1099.0339608775244
174,5.239189908264208E7,2151214.3126063347,1995731.0454621315,865.4586702730921
175,5.253383864693165E7,2152412.4964573383,2007025.890695095,810.5479821576014
176,5.236192594791603E7,2149372.7439801693,1996707.2401616573,850.3741259588136
177,5.2349911509108305E7,2147837.0812518597,2040470.7130830288,597.1040973822276
178,5.233467903838444E7,2146635.548131466,2030788.982200861,647.7100422541301
179,5.2479343774525166E7,2150398.3717668056,2004312.8219985962,812.1046954817243
180,5.230856058837867E7,2148534.131590843,1958101.1071252823,1059.20933773915
181,5.245040716343403E7,2149529.4976830482,1928256.5809643269,1230.0290977809161
182,5.243616564096451E7,2145787.2346925735,2051233.2290132046,525.9508424070146
183,5.242276453940892E7,2142856.7401783466,1981485.3041760921,902.4751877639029
184,5.241016563116717E7,2144313.716730356,1944028.9096181393,1114.3953739086785
185,5.2183645558074236E7,2137045.6738524437,2023938.5502316952,631.0665757060052
186,5.237976127670598E7,2141955.657348633,1925465.7745153904,1203.2407890293332
187,5.215519414102745E7,2136684.788939476,1959251.7839493752,987.806991803646
188,5.219496211006737E7,2139980.937514305,1953702.0322518349,1037.2847143027518
189,5.233852278434944E7,2142770.571089506,1933961.1249086857,1163.4325209312965
190,5.232517457056999E7,2143437.978600502,1948952.976904869,1083.5370093915196
191,5.215327704316974E7,2140415.276958704,1973648.1561603546,927.3313576592341
192,5.290277175408721E7,2169047.6190578938,1959000.2691514492,1167.6546913252937
193,5.207172701603913E7,2137347.485831499,1962188.9273011684,973.6556729740568
194,5.2109539353391886E7,2135104.699259758,2030231.17015934,584.3382732086712
195,5.209700329360247E7,2136582.54762578,2011609.7791249752,696.1377329217064
196,5.223960007789087E7,2138291.9158346653,1928893.5736045837,1165.25399914715
197,5.2070496286957264E7,2137960.72449255,1996148.847025156,790.5904379023447
198,5.20023051109643E7,2130703.0397622585,1905854.3070831299,1250.319935696655
199,5.219787326100874E7,2134996.1859259605,1899644.0919964314,1307.7200559867752
200,5.202558944711566E7,2131547.356778145,2022717.3141300678,605.9062098860741
